folder,vol_error_af,vol_error_pct,start_time,end_time,max_wse,max_depth,max_face_velocity,max_velocity,max_volume,max_flow_balance,max_wind_EventCond,max_prcp_EventCond,max_bc_flow_EventCond,max_bc_stage_EventCond,max_IC_elevation,unique_manning,unique_cell_infiltration_initial_deficit,unique_cell_infiltration_maximum_deficit,unique_cell_infiltration_pot_percolation_rate,unique_cell_impervious_pct_imper
SS0495_PP433_SM1_BF1_Base,90849.53125,0.0326220728456974,06Jan2050 00:00:00,11Jan2050 18:00:00,491.2488708496094,107.45852661132812,161.53671264648438,2.77313894271856,670242624.0,342895.53125,116.00238800048828,6.765666961669922,187600.0,7.690000057220459,57.0,643510,683772,745585,1,453683
SS0503_PP230_SM3_BF1_Base,112388.8125,0.03228968009352684,06Jan2050 00:00:00,13Jan2050 06:00:00,491.2488708496094,107.56652069091797,162.98318481445312,2.678210077285777,693905344.0,361225.625,68.14193725585938,22.193336486816406,116400.0,5.179999828338623,57.0,643855,646987,746734,1,454483
SS0502_PP343_SM5_BF1_Base,179567.234375,0.027645699679851532,06Jan2050 00:00:00,15Jan2050 00:00:00,491.2488708496094,108.75205993652344,165.01805114746094,2.7886867570877785,726129344.0,496067.78125,88.54426574707031,9.617897987365723,119600.0,7.039999961853027,57.0,643642,579501,746355,1,454155
SS0496_PP354_SM1_BF1_Base,119163.765625,0.028244806453585625,06Jan2050 00:00:00,13Jan2050 18:00:00,491.2488708496094,108.36322021484375,169.17030334472656,6.937260150909429,703613184.0,439907.5,52.219486236572266,16.8612117767334,133200.0,4.739999771118164,57.0,643510,683772,745585,1,453683
SS0482_PP458_SM5_BF1_Base,126055.234375,0.028436295688152313,06Jan2050 00:00:00,13Jan2050 18:00:00,491.2488708496094,109.43038940429688,161.46336364746094,203.09039489747477,1042009088.0,376490.46875,59.06268310546875,36.1298713684082,100800.0,6.739999771118164,57.0,643642,579501,746355,1,454155
SS0499_PP385_SM3_BF1_Base,168523.046875,0.03452475368976593,06Jan2050 00:00:00,10Jan2050 12:00:00,491.2488708496094,115.14122009277344,169.82882690429688,2.882519471645356,859703744.0,767870.625,163.5842742919922,34.806705474853516,263600.0,15.720000267028809,57.0,643855,646987,746734,1,454483
SS0499_PP015_SM1_BF1_Base,161701.109375,0.03217684105038643,06Jan2050 00:00:00,10Jan2050 12:00:00,491.2488708496094,115.1071548461914,169.356201171875,4.723960070610105,1570418688.0,763024.375,163.5842742919922,60.52674865722656,114000.0,15.520000457763672,57.0,643510,683772,745585,1,453683
SS0503_PP186_SM2_BF1_Base,111907.0859375,0.032567694783210754,06Jan2050 00:00:00,13Jan2050 06:00:00,491.2488708496094,107.78054809570312,166.96214294433594,2.95589070558548,690217088.0,362689.21875,68.14193725585938,25.91678237915039,137200.0,5.210000038146973,57.0,643617,662782,745823,1,1
SS0503_PP176_SM4_BF1_Base,112241.6171875,0.03214177489280701,06Jan2050 00:00:00,13Jan2050 06:00:00,491.2488708496094,108.121337890625,158.54026794433594,4.112835693359523,695480448.0,335153.5625,68.14193725585938,16.178945541381836,278800.0,5.840000152587891,57.0,643591,625186,746124,1,454423
SS0499_PP255_SM1_BF1_Base,181657.96875,0.03624318912625313,06Jan2050 00:00:00,10Jan2050 12:00:00,491.2488708496094,116.36722564697266,174.8863067626953,2.9068656301498583,869274816.0,822137.4375,163.5842742919922,45.74024963378906,168400.0,16.100000381469727,57.0,643510,683772,745585,1,453683
SS0489_PP032_SM1_BF1_Base,116404.5078125,0.028601380065083504,06Jan2050 00:00:00,13Jan2050 18:00:00,491.2488708496094,107.48158264160156,162.71673583984375,91.14071426391756,697018176.0,321240.0,44.889862060546875,22.553367614746094,111600.0,5.050000190734863,57.0,643510,683772,745585,1,453683
SS0503_PP111_SM1_BF1_Base,113669.203125,0.03316984325647354,06Jan2050 00:00:00,13Jan2050 06:00:00,491.2488708496094,108.09136199951172,161.6645050048828,3.407980964184012,697878400.0,324680.3125,68.14193725585938,11.8045015335083,88000.0,5.789999961853027,57.0,643510,683772,745585,1,453683
SS0499_PP299_SM1_BF1_Base,185062.34375,0.03730888292193413,06Jan2050 00:00:00,10Jan2050 12:00:00,491.2488708496094,115.894287109375,162.49130249023438,2.5638077974319495,863917376.0,805960.75,163.5842742919922,37.161277770996094,130000.0,15.880000114440918,57.0,643510,683772,745585,1,453683
SS0503_PP054_SM5_BF1_Base,111602.9453125,0.031935591250658035,06Jan2050 00:00:00,13Jan2050 06:00:00,491.2488708496094,107.68659973144531,161.03968811035156,3.2478199577331575,694186496.0,337269.0625,68.14193725585938,31.23223114013672,129200.0,5.420000076293945,57.0,643642,579501,746355,1,454155
SS0489_PP161_SM4_BF1_Base,116390.859375,0.028350941836833954,06Jan2050 00:00:00,13Jan2050 18:00:00,491.2488708496094,107.6420669555664,156.13339233398438,68.05670173645439,696933504.0,299537.90625,44.889862060546875,21.73023223876953,161200.0,5.019999980926514,57.0,643591,625186,746124,1,454423
SS0471_PP344_SM2_BF1_Base,244031.703125,0.041648246347904205,06Jan2050 00:00:00,10Jan2050 12:00:00,491.2488708496094,116.80803680419922,160.97630310058594,2.72815965652466,737650688.0,911134.5,162.43870544433594,14.754060745239258,113200.0,21.59000015258789,57.0,643617,662782,745823,1,1
SS0503_PP060_SM4_BF1_Base,112862.984375,0.03233037516474724,06Jan2050 00:00:00,13Jan2050 06:00:00,491.2488708496094,107.8961410522461,159.63568115234375,2.852047083377891,692882112.0,350386.15625,68.14193725585938,14.050508499145508,203200.0,4.960000038146973,57.0,643591,625186,746124,1,454423
SS0503_PP287_SM4_BF1_Base,113474.6875,0.03235938027501106,06Jan2050 00:00:00,13Jan2050 06:00:00,491.2488708496094,107.88214874267578,162.5147705078125,4.3120560550690445,760446784.0,358785.96875,68.14193725585938,23.590471267700195,279200.0,5.679999828338623,57.0,643591,625186,746124,1,454423
SS0437_PP056_SM2_BF1_Base,95769.4296875,0.02211637794971466,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,109.44298553466797,159.20440673828125,3.4096183300018463,718716672.0,405893.15625,106.52101135253906,39.91938781738281,275600.0,7.860000133514404,57.0,643617,662782,745823,1,1
SS0503_PP261_SM4_BF1_Base,113579.90625,0.03276216983795166,06Jan2050 00:00:00,13Jan2050 06:00:00,491.2488708496094,107.54435729980469,173.93222045898438,4.523974504470983,692191680.0,360231.1875,68.14193725585938,10.730265617370605,343600.0,5.559999942779541,57.0,643591,625186,746124,1,454423
SS0503_PP328_SM2_BF1_Base,110542.078125,0.03208446502685547,06Jan2050 00:00:00,13Jan2050 06:00:00,491.2488708496094,107.63255310058594,158.9034423828125,2.3916312599182294,696129536.0,353670.84375,68.14193725585938,25.862930297851562,68800.0,5.400000095367432,57.0,643617,662782,745823,1,1
SS0508_PP250_SM1_BF1_Base,125722.546875,0.019557887688279152,06Jan2050 00:00:00,13Jan2050 12:00:00,491.2488708496094,112.34696960449219,2519.79833984375,3.0616289997101163,799063872.0,965428.6875,106.47510528564453,47.345882415771484,116800.0,9.699999809265137,57.0,643510,683772,745585,1,453683
SS0503_PP289_SM4_BF1_Base,112776.3359375,0.03253810480237007,06Jan2050 00:00:00,13Jan2050 06:00:00,491.2488708496094,108.33035278320312,161.5705108642578,3.4371896839142746,694698624.0,329308.875,68.14193725585938,15.465707778930664,80800.0,6.090000152587891,57.0,643591,625186,746124,1,454423
SS0516_PP118_SM4_BF1_Base,119054.3359375,0.019124794751405716,06Jan2050 00:00:00,13Jan2050 18:00:00,491.2488708496094,112.37113189697266,2251.032958984375,2.7574675536155717,780912000.0,614184.5625,85.4074478149414,38.49452209472656,168800.0,11.0600004196167,57.0,643591,625186,746124,1,454423
SS0502_PP199_SM2_BF1_Base,168248.046875,0.02576356753706932,06Jan2050 00:00:00,15Jan2050 00:00:00,491.2488708496094,108.3077163696289,2069.143310546875,2.890140841007242,725483776.0,481593.25,88.54426574707031,18.7475643157959,193600.0,7.300000190734863,57.0,643617,662782,745823,1,1
SS0508_PP343_SM4_BF1_Base,161538.8125,0.02545841597020626,06Jan2050 00:00:00,13Jan2050 12:00:00,491.2488708496094,112.7938461303711,160.32611083984375,3.300816082954416,770019200.0,937913.4375,106.47510528564453,12.259759902954102,242000.0,10.4399995803833,57.0,643591,625186,746124,1,454423
SS0506_PP008_SM5_BF1_Base,96392.90625,0.01872396096587181,06Jan2050 00:00:00,13Jan2050 06:00:00,491.2488708496094,112.936767578125,175.36996459960938,3.04600148439408,805283648.0,523120.625,174.65943908691406,54.22633361816406,126000.0,11.920000076293945,57.0,643642,579501,746355,1,454155
SS0510_PP380_SM3_BF1_Base,92401.984375,0.030839571729302406,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,109.02066040039062,162.2107696533203,4.446751055717592,706007744.0,278340.75,71.33344268798828,21.857925415039062,244800.0,5.309999942779541,57.0,643855,646987,746734,1,454483
SS0516_PP381_SM1_BF1_Base,134289.84375,0.021955762058496475,06Jan2050 00:00:00,13Jan2050 18:00:00,491.2488708496094,112.09942626953125,164.2513427734375,3.1957849931717104,769056192.0,608965.875,85.4074478149414,8.57769775390625,176800.0,11.229999542236328,57.0,643510,683772,745585,1,453683
SS0516_PP442_SM4_BF1_Base,136745.40625,0.02232472598552704,06Jan2050 00:00:00,13Jan2050 18:00:00,491.2488708496094,111.7820053100586,1618.5980224609375,3.27636744976044,773269056.0,598807.625,85.4074478149414,21.6446533203125,180800.0,10.5,57.0,643591,625186,746124,1,454423
SS0516_PP320_SM3_BF1_Base,99677.328125,0.0159111600369215,06Jan2050 00:00:00,13Jan2050 18:00:00,491.2488708496094,111.56819152832031,159.8738250732422,4.595544390678439,779271872.0,596513.5,85.4074478149414,52.896278381347656,370800.0,10.59000015258789,57.0,643855,646987,746734,1,454483
SS0523_PP132_SM3_BF1_Base,118108.3125,0.02997155301272869,06Jan2050 00:00:00,13Jan2050 12:00:00,491.2488708496094,110.04511260986328,159.24879455566406,3.6377333378792462,718918016.0,585946.5625,100.17024230957031,12.556082725524902,334000.0,10.25,57.0,643855,646987,746734,1,454483
SS0516_PP046_SM1_BF1_Base,135775.515625,0.022089416161179543,06Jan2050 00:00:00,13Jan2050 18:00:00,491.2488708496094,111.85706329345703,2251.40478515625,2.7125969123840403,769213440.0,620656.75,85.4074478149414,37.72374725341797,178400.0,10.84000015258789,57.0,643510,683772,745585,1,453683
SS0516_PP255_SM2_BF1_Base,130176.125,0.021073218435049057,06Jan2050 00:00:00,13Jan2050 18:00:00,491.2488708496094,111.85601043701172,2249.612548828125,3.409579536914827,772154112.0,570856.0,85.4074478149414,51.26418685913086,199600.0,10.5,57.0,643617,662782,745823,1,1
SS0508_PP248_SM5_BF1_Base,142588.8125,0.022512661293148994,06Jan2050 00:00:00,13Jan2050 12:00:00,491.2488708496094,112.3425521850586,160.5662841796875,3.0853592705726753,770974528.0,951367.6875,106.47510528564453,32.51291275024414,172400.0,9.6899995803833,57.0,643642,579501,746355,1,454155
SS0503_PP341_SM4_BF1_Base,113125.4765625,0.032510899007320404,06Jan2050 00:00:00,13Jan2050 06:00:00,491.2488708496094,108.19568634033203,163.1986846923828,4.345652942657604,695263936.0,327824.0,68.14193725585938,15.772078514099121,301200.0,5.639999866485596,57.0,643591,625186,746124,1,454423
SS0530_PP264_SM2_BF1_Base,112750.8984375,0.03917654976248741,06Jan2050 00:00:00,13Jan2050 12:00:00,491.2488708496094,107.35873413085938,168.3144989013672,3.04686216831215,675363456.0,381962.78125,100.64112091064453,5.458662509918213,82400.0,5.880000114440918,57.0,643617,662782,745823,1,1
SS0516_PP466_SM1_BF1_Base,136760.71875,0.022234821692109108,06Jan2050 00:00:00,13Jan2050 18:00:00,491.2488708496094,111.63622283935547,163.2655792236328,3.681895484924382,768991616.0,596517.9375,85.4074478149414,31.432662963867188,344400.0,10.550000190734863,57.0,643510,683772,745585,1,453683
SS0529_PP214_SM2_BF1_Base,95611.3359375,0.024686340242624283,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,111.49024963378906,156.3589324951172,3.0740479922294988,714266304.0,621343.5,128.3418731689453,21.245227813720703,179600.0,11.069999694824219,57.0,643617,662782,745823,1,1
SS0516_PP443_SM4_BF1_Base,131873.625,0.021453019231557846,06Jan2050 00:00:00,13Jan2050 18:00:00,491.2488708496094,112.05595397949219,2058.1533203125,2.3908966112137207,776351872.0,615395.875,85.4074478149414,24.760705947875977,111600.0,10.859999656677246,57.0,643591,625186,746124,1,454423
SS0499_PP253_SM1_BF1_Base,179133.359375,0.035298902541399,06Jan2050 00:00:00,10Jan2050 12:00:00,491.2488708496094,115.70040130615234,1505.3304443359375,3.610753901004816,2372336896.0,790364.25,163.5842742919922,57.9234619140625,416000.0,15.630000114440918,57.0,643510,683772,745585,1,453683
SS0524_PP050_SM4_BF1_Base,129629.78125,0.032700225710868835,06Jan2050 00:00:00,14Jan2050 18:00:00,491.2488708496094,108.00531005859375,154.0760955810547,4.336381406784092,706597440.0,377278.9375,54.560829162597656,10.691278457641602,276800.0,5.099999904632568,57.0,643591,625186,746124,1,454423
SS0516_PP019_SM4_BF1_Base,130661.171875,0.020908862352371216,06Jan2050 00:00:00,13Jan2050 18:00:00,491.2488708496094,111.96533966064453,2253.93701171875,4.334915585517952,781829760.0,608850.875,85.4074478149414,47.622501373291016,193600.0,10.550000190734863,57.0,643591,625186,746124,1,454423
SS0499_PP223_SM1_BF1_Base,169821.015625,0.034634217619895935,06Jan2050 00:00:00,10Jan2050 12:00:00,491.2488708496094,115.78585815429688,172.5853271484375,2.6301551198959645,856757568.0,804836.4375,163.5842742919922,15.093870162963867,206800.0,15.520000457763672,57.0,643510,683772,745585,1,453683
SS0529_PP064_SM4_BF1_Base,97174.5234375,0.0251720380038023,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,110.60072326660156,161.84825134277344,2.5512551021576093,709872320.0,638145.3125,128.3418731689453,42.4049072265625,112800.0,10.9399995803833,57.0,643591,625186,746124,1,454423
SS0516_PP116_SM2_BF1_Base,129664.484375,0.0211540088057518,06Jan2050 00:00:00,13Jan2050 18:00:00,491.2488708496094,112.12832641601562,156.66921997070312,2.437097525596619,768979328.0,613098.0625,85.4074478149414,29.563133239746094,82400.0,10.90999984741211,57.0,643617,662782,745823,1,1
SS0429_PP315_SM4_BF1_Base,96144.4375,0.025706125423312187,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,110.343017578125,155.83792114257812,2.530995411872864,713057088.0,507076.5625,113.4839859008789,22.568742752075195,112000.0,8.229999542236328,57.0,643591,625186,746124,1,454423
SS0538_PP178_SM4_BF1_Base,94244.6875,0.03576986864209175,06Jan2050 00:00:00,12Jan2050 06:00:00,491.2488708496094,108.11111450195312,159.070556640625,118.33158325197732,681675072.0,223533.578125,68.67344665527344,15.821357727050781,390000.0,4.510000228881836,57.0,643591,625186,746124,1,454423
SS0544_PP024_SM3_BF1_Base,74033.734375,0.02524176612496376,06Jan2050 00:00:00,10Jan2050 18:00:00,491.2488708496094,108.87894439697266,167.10293579101562,2.6184170937538163,697460800.0,406824.25,97.37618255615234,14.176654815673828,108800.0,6.139999866485596,57.0,643855,646987,746734,1,454483
SS0530_PP353_SM2_BF1_Base,112240.40625,0.03915371000766754,06Jan2050 00:00:00,13Jan2050 12:00:00,491.2488708496094,107.33284759521484,165.25033569335938,2.8839444684982434,677402880.0,383968.78125,100.64112091064453,10.51588249206543,155600.0,5.650000095367432,57.0,643617,662782,745823,1,1
SS0515_PP030_SM1_BF1_Base,107808.8828125,0.030341757461428642,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,112.88145446777344,165.7181396484375,2.9162751173974653,725694272.0,701890.4375,123.29986572265625,16.251220703125,96800.0,12.520000457763672,57.0,643510,683772,745585,1,453683
SS0544_PP149_SM1_BF1_Base,74472.15625,0.02517797239124775,06Jan2050 00:00:00,10Jan2050 18:00:00,491.2488708496094,108.80485534667969,154.10105895996094,3.5089892029762293,692412032.0,396835.96875,97.37618255615234,17.43814468383789,364800.0,6.460000038146973,57.0,643510,683772,745585,1,453683
SS0544_PP025_SM2_BF1_Base,74242.46875,0.025435971096158028,06Jan2050 00:00:00,10Jan2050 18:00:00,491.2488708496094,108.57221221923828,161.50851440429688,2.49226987600329,696139200.0,286788.53125,97.37618255615234,18.069915771484375,78400.0,5.849999904632568,57.0,643617,662782,745823,1,1
SS0508_PP293_SM4_BF1_Base,150068.9375,0.023631246760487556,06Jan2050 00:00:00,13Jan2050 12:00:00,491.2488708496094,112.80870819091797,158.77220153808594,2.877718842029576,775224256.0,944316.375,106.47510528564453,26.281997680664062,164800.0,9.930000305175781,57.0,643591,625186,746124,1,454423
SS0543_PP436_SM4_BF1_Base,132525.890625,0.022483976557850838,06Jan2050 00:00:00,14Jan2050 18:00:00,491.2488708496094,107.9708251953125,158.899169921875,3.179014246463817,725117760.0,389020.21875,120.19763946533203,28.731571197509766,330400.0,7.059999942779541,57.0,643591,625186,746124,1,454423
SS0544_PP080_SM2_BF1_Base,73760.6015625,0.024974394589662552,06Jan2050 00:00:00,10Jan2050 18:00:00,491.2488708496094,109.17964172363281,175.12745666503906,2.562678380012551,697309696.0,289257.03125,97.37618255615234,17.671127319335938,120000.0,6.329999923706055,57.0,643617,662782,745823,1,1
SS0529_PP433_SM3_BF1_Base,97421.8984375,0.025191593915224075,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,111.77787017822266,169.44534301757812,3.756478130817433,710840064.0,626222.0,128.3418731689453,13.539875030517578,315200.0,11.100000381469727,57.0,643855,646987,746734,1,454483
SS0499_PP127_SM3_BF1_Base,168686.171875,0.03428253158926964,06Jan2050 00:00:00,10Jan2050 12:00:00,491.2488708496094,115.95405578613281,162.46585083007812,2.4869401168823297,854025728.0,811203.9375,163.5842742919922,21.308040618896484,139200.0,15.869999885559082,57.0,643855,646987,746734,1,454483
SS0529_PP460_SM1_BF1_Base,95756.875,0.02465096116065979,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,111.61894226074219,161.43936157226562,3.616980872154247,723675264.0,613231.4375,128.3418731689453,35.523406982421875,324400.0,11.0600004196167,57.0,643510,683772,745585,1,453683
SS0544_PP496_SM2_BF1_Base,74053.8984375,0.02553737163543701,06Jan2050 00:00:00,10Jan2050 18:00:00,491.2488708496094,108.5139389038086,164.76820373535156,2.5506614112854873,691740224.0,281974.53125,97.37618255615234,12.98740005493164,62800.0,5.849999904632568,57.0,643617,662782,745823,1,1
SS0474_PP454_SM1_BF1_Base,172180.671875,0.030082406476140022,06Jan2050 00:00:00,13Jan2050 12:00:00,491.2488708496094,111.38027954101562,158.7001190185547,111.68301300049562,719729472.0,418344.09375,83.20645141601562,29.7022647857666,148800.0,9.149999618530273,57.0,643510,683772,745585,1,453683
SS0544_PP285_SM3_BF1_Base,73827.671875,0.025019846856594086,06Jan2050 00:00:00,10Jan2050 18:00:00,491.2488708496094,109.9261703491211,173.74070739746094,2.6466074204444885,698379008.0,394165.125,97.37618255615234,30.345787048339844,120400.0,6.139999866485596,57.0,643855,646987,746734,1,454483
SS0544_PP083_SM1_BF1_Base,72607.765625,0.02459879033267498,06Jan2050 00:00:00,10Jan2050 18:00:00,491.2488708496094,109.00487518310547,156.36444091796875,2.8517044472694884,706030016.0,396935.59375,97.37618255615234,17.778106689453125,190800.0,6.389999866485596,57.0,643510,683772,745585,1,453683
SS0488_PP021_SM1_BF1_Base,95166.234375,0.033688198775053024,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,106.85893249511719,161.70826721191406,2.8625727915763948,673839616.0,468414.09375,116.40438842773438,1.9932670593261719,191200.0,9.5,57.0,643510,683772,745585,1,453683
SS0544_PP468_SM2_BF1_Base,74226.703125,0.02530738338828087,06Jan2050 00:00:00,10Jan2050 18:00:00,491.2488708496094,109.00367736816406,160.37025451660156,3.061888892650619,687407808.0,288426.6875,97.37618255615234,10.218883514404297,218000.0,6.320000171661377,57.0,643617,662782,745823,1,1
SS0535_PP035_SM5_BF1_Base,136041.484375,0.01746577024459839,06Jan2050 00:00:00,14Jan2050 18:00:00,491.2488708496094,112.98464965820312,175.4528350830078,2.6442534875870547,788236416.0,792030.5625,151.5471649169922,38.32756042480469,72400.0,12.920000076293945,57.0,643642,579501,746355,1,454155
SS0545_PP098_SM1_BF1_Base,116270.734375,0.04822046682238579,06Jan2050 00:00:00,13Jan2050 18:00:00,491.2488708496094,107.16187286376953,154.38101196289062,9.00024081230164,662774464.0,166369.03125,77.93151092529297,3.2741456031799316,257600.0,3.549999952316284,57.0,643510,683772,745585,1,453683
SS0544_PP402_SM2_BF1_Base,74114.046875,0.025417469441890717,06Jan2050 00:00:00,10Jan2050 18:00:00,491.2488708496094,108.88506317138672,161.96681213378906,3.028016951084139,688396416.0,287744.625,97.37618255615234,12.331165313720703,156800.0,6.059999942779541,57.0,643617,662782,745823,1,1
SS0521_PP308_SM2_BF1_Base,117491.953125,0.01924264244735241,06Jan2050 00:00:00,13Jan2050 06:00:00,491.2488708496094,116.35650634765625,1911.4451904296875,3.294096608161949,802798656.0,892556.0625,139.1785125732422,78.06843566894531,322000.0,16.18000030517578,57.0,643617,662782,745823,1,1
SS0558_PP114_SM3_BF1_Base,156724.015625,0.04486703872680664,06Jan2050 00:00:00,12Jan2050 06:00:00,491.2488708496094,107.87310791015625,169.39852905273438,4.595740761757138,673578304.0,513841.09375,140.43795776367188,18.50705909729004,140000.0,11.930000305175781,57.0,643855,646987,746734,1,454483
SS0544_PP273_SM1_BF1_Base,73625.6953125,0.024947306141257286,06Jan2050 00:00:00,10Jan2050 18:00:00,491.2488708496094,109.98287200927734,160.8085479736328,3.3283843040466374,698021632.0,392418.90625,97.37618255615234,34.4123420715332,261600.0,5.880000114440918,57.0,643510,683772,745585,1,453683
SS0529_PP259_SM4_BF1_Base,96982.125,0.024967752397060394,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,111.61557006835938,154.02708435058594,2.6244444990158287,707200064.0,638022.125,128.3418731689453,19.03557014465332,134800.0,11.390000343322754,57.0,643591,625186,746124,1,454423
SS0550_PP105_SM2_BF1_Base,202676.265625,0.02214222215116024,06Jan2050 00:00:00,13Jan2050 12:00:00,491.2488708496094,114.2909164428711,1258.34619140625,3.285399498939521,774359808.0,593760.9375,100.52167510986328,20.23202896118164,114400.0,11.859999656677246,57.0,643617,662782,745823,1,1
SS0544_PP219_SM4_BF1_Base,72546.640625,0.024362875148653984,06Jan2050 00:00:00,10Jan2050 18:00:00,491.2488708496094,110.77176666259766,169.56654357910156,2.82603185653695,711309184.0,283249.96875,97.37618255615234,45.654541015625,122800.0,5.849999904632568,57.0,643591,625186,746124,1,454423
SS0544_PP124_SM3_BF1_Base,74207.828125,0.025328008458018303,06Jan2050 00:00:00,10Jan2050 18:00:00,491.2488708496094,108.5518569946289,175.93209838867188,4.049161891937256,694546816.0,390081.59375,97.37618255615234,30.92599868774414,370400.0,5.849999904632568,57.0,643855,646987,746734,1,454483
SS0576_PP229_SM4_BF1_Base,100368.3203125,0.02387997694313526,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,109.83187103271484,162.38754272460938,6.87620392799434,709704576.0,358763.96875,77.78595733642578,20.780332565307617,104800.0,7.659999847412109,57.0,643591,625186,746124,1,454423
SS0558_PP419_SM1_BF1_Base,151073.421875,0.04336000978946686,06Jan2050 00:00:00,12Jan2050 06:00:00,491.2488708496094,107.88736724853516,159.68826293945312,5.0286679315570115,671397248.0,547353.8125,140.43795776367188,10.471257209777832,277200.0,11.640000343322754,57.0,643510,683772,745585,1,453683
SS0559_PP339_SM3_BF1_Base,99918.9765625,0.034472376108169556,06Jan2050 00:00:00,10Jan2050 18:00:00,491.2488708496094,108.00637817382812,162.8201141357422,2.7326827335357784,665350080.0,430997.21875,136.1907501220703,10.626777648925781,182800.0,12.119999885559082,57.0,643855,646987,746734,1,454483
SS0559_PP280_SM5_BF1_Base,98005.7890625,0.03389382362365723,06Jan2050 00:00:00,10Jan2050 18:00:00,491.2488708496094,108.0229263305664,162.1841278076172,2.446436433792158,666004224.0,434160.59375,136.1907501220703,10.739448547363281,90400.0,12.210000038146973,57.0,643642,579501,746355,1,454155
SS0545_PP474_SM3_BF1_Base,115959.6796875,0.04884885251522064,06Jan2050 00:00:00,13Jan2050 18:00:00,491.2488708496094,106.85154724121094,162.7385711669922,80.66676483154774,665214656.0,171028.625,77.93151092529297,3.059861660003662,324400.0,3.1600000858306885,57.0,643855,646987,746734,1,454483
SS0559_PP219_SM1_BF1_Base,96360.4296875,0.03337191417813301,06Jan2050 00:00:00,10Jan2050 18:00:00,491.2488708496094,108.01261138916016,169.64974975585938,3.058637475967423,671378816.0,387335.84375,136.1907501220703,19.15679931640625,180400.0,11.359999656677246,57.0,643510,683772,745585,1,453683
SS0553_PP354_SM1_BF1_Base,117324.7421875,0.03912651166319847,06Jan2050 00:00:00,13Jan2050 12:00:00,491.2488708496094,107.37411499023438,162.8383026123047,23.567646255494736,665853824.0,229728.40625,51.15447998046875,7.251328468322754,315600.0,3.5999999046325684,57.0,643510,683772,745585,1,453683
SS0568_PP354_SM5_BF1_Base,152881.734375,0.03875986486673355,06Jan2050 00:00:00,15Jan2050 00:00:00,491.2488708496094,107.3487548828125,157.16531372070312,176.13310791015925,668448192.0,480996.34375,87.14854431152344,9.227473258972168,107600.0,7.190000057220459,57.0,643642,579501,746355,1,454155
SS0552_PP022_SM1_BF1_Base,172105.578125,0.043943606317043304,06Jan2050 00:00:00,15Jan2050 00:00:00,491.2488708496094,107.13326263427734,162.72962951660156,197.06332946777357,670337088.0,330220.25,84.44973754882812,11.31173324584961,484000.0,5.489999771118164,57.0,643510,683772,745585,1,453683
SS0576_PP381_SM1_BF1_Base,105120.7265625,0.025135839357972145,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,110.04042053222656,161.7101593017578,3.4476520299911613,704619008.0,362362.3125,77.78595733642578,7.51253604888916,118400.0,7.960000038146973,57.0,643510,683772,745585,1,453683
SS0559_PP485_SM1_BF1_Base,98189.46875,0.034018538892269135,06Jan2050 00:00:00,10Jan2050 18:00:00,491.2488708496094,108.23738098144531,160.605712890625,1.9600162255764055,664962432.0,418699.21875,136.1907501220703,9.595952987670898,76800.0,12.4399995803833,57.0,643510,683772,745585,1,453683
SS0576_PP400_SM1_BF1_Base,105509.7421875,0.025167614221572876,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,109.6659927368164,168.37924194335938,9.630113058091016,709579008.0,355803.59375,77.78595733642578,19.95207977294922,176400.0,7.849999904632568,57.0,643510,683772,745585,1,453683
SS0561_PP428_SM1_BF1_Base,116696.8046875,0.03795767202973366,06Jan2050 00:00:00,13Jan2050 18:00:00,491.2488708496094,107.29370880126953,156.5865478515625,91.79356468200915,668472640.0,265426.96875,33.31085968017578,11.342286109924316,119200.0,3.7899999618530273,57.0,643510,683772,745585,1,453683
SS0553_PP145_SM3_BF1_Base,117787.2578125,0.03954846411943436,06Jan2050 00:00:00,13Jan2050 12:00:00,491.2488708496094,107.06282043457031,163.03884887695312,7.533790435791753,666248256.0,231152.65625,51.15447998046875,8.585533142089844,144400.0,3.5999999046325684,57.0,643855,646987,746734,1,454483
SS0576_PP064_SM1_BF1_Base,106066.3828125,0.025216784328222275,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,110.13230895996094,163.1721954345703,4.201499733925127,709468928.0,358614.8125,77.78595733642578,21.689605712890625,99200.0,8.119999885559082,57.0,643510,683772,745585,1,453683
