Directory,Status,Duration,SUs,Failure Reason,Vol Error (AF),Vol Error (%),Max WSEL Err,Start Time,End Time,Failure Info,Max WSE (ft),Max Depth (ft),Max Velocity (ft/s),Max Volume (ft^3),Max Flow Balance (ft^3/s),Max Stage BC (ft),Max Inflow BC (cfs),Max Cum PRCP (inc),Max Cum PRCP (in)
SS0019_PP443_SM5_BF1_Base,SUCCESS,12.541666666666666,130,,512095.,0.04616,17.51,Jun 04 04:14,Jun 04 16:46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0021_PP487_SM5_BF1_Base,SUCCESS,10.98861111111111,110,,611648.,0.05798,18.00,Jun 04 03:45,Jun 04 14:44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0024_PP261_SM1_BF1_Base,SUCCESS,10.497777777777777,110,,110256.,0.03038,17.51,Jun 04 03:45,Jun 04 14:15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0040_PP166_SM1_BF1_Base,SUCCESS,8.525555555555556,90,,94528.,0.03409,17.51,Jun 04 03:51,Jun 04 12:23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0059_PP406_SM3_BF1_Base,SUCCESS,10.223333333333333,110,,206967.,0.03022,17.51,Jun 04 07:17,Jun 04 17:30,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0061_PP066_SM1_BF1_Base,SUCCESS,10.246666666666666,110,,210109.,0.03245,17.51,Jun 04 03:45,Jun 04 13:59,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0061_PP106_SM1_BF1_Base,SUCCESS,9.605277777777777,100,,207967.,0.03212,17.51,Jun 04 06:12,Jun 04 15:49,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0061_PP115_SM1_BF1_Base,SUCCESS,10.071666666666667,110,,202661.,0.03109,22.63,Jun 04 03:57,Jun 04 14:02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0061_PP159_SM2_BF1_Base,SUCCESS,9.907777777777778,100,,201576.,0.03121,17.51,Jun 04 05:09,Jun 04 15:04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0061_PP175_SM2_BF1_Base,SUCCESS,9.843611111111112,100,,198526.,0.03078,18.75,Jun 04 07:45,Jun 04 17:36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0061_PP208_SM1_BF1_Base,SUCCESS,10.235833333333332,110,,223569.,0.03456,17.51,Jun 04 03:54,Jun 04 14:08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0061_PP255_SM1_BF1_Base,SUCCESS,11.106388888888889,120,,209694.,0.03230,17.51,Jun 04 07:09,Jun 04 18:16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0061_PP263_SM1_BF1_Base,SUCCESS,11.003055555555555,120,,204329.,0.03155,17.70,Jun 04 03:42,Jun 04 14:42,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0061_PP314_SM2_BF1_Base,SUCCESS,10.154444444444445,110,,175019.,0.02692,17.51,Jun 04 04:00,Jun 04 14:09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0061_PP327_SM1_BF1_Base,SUCCESS,9.854166666666666,100,,205427.,0.03170,17.51,Jun 04 05:34,Jun 04 15:25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0061_PP334_SM2_BF1_Base,SUCCESS,9.351111111111111,100,,182155.,0.02778,17.51,Jun 04 03:42,Jun 04 13:03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0061_PP364_SM2_BF1_Base,SUCCESS,9.188611111111111,100,,199896.,0.03081,17.51,Jun 04 04:08,Jun 04 13:20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0061_PP383_SM2_BF1_Base,SUCCESS,10.231944444444444,110,,201619.,0.03117,17.51,Jun 04 10:15,Jun 04 20:29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0061_PP423_SM1_BF1_Base,SUCCESS,11.894166666666667,120,,206131.,0.03194,17.59,Jun 04 04:22,Jun 04 16:16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0061_PP433_SM4_BF1_Base,SUCCESS,10.099444444444446,110,,216106.,0.03322,17.51,Jun 04 07:17,Jun 04 17:23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0066_PP492_SM5_BF1_Base,SUCCESS,9.807500000000001,100,,754667.,0.06354,18.49,Jun 04 04:42,Jun 04 14:30,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0068_PP082_SM1_BF1_Base,SUCCESS,9.285,100,,201203.,0.03671,19.10,Jun 04 04:37,Jun 04 13:54,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0068_PP186_SM4_BF1_Base,SUCCESS,7.937222222222222,80,,175632.,0.03199,29.19,Jun 04 03:45,Jun 04 11:41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0068_PP354_SM2_BF1_Base,SUCCESS,8.695833333333333,90,,175942.,0.03199,17.51,Jun 04 04:43,Jun 04 13:24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0068_PP420_SM4_BF1_Base,SUCCESS,8.789722222222222,90,,207520.,0.03782,19.05,Jun 04 10:18,Jun 04 19:06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0074_PP232_SM2_BF1_Base,SUCCESS,12.6,130,,364551.,0.04019,17.51,Jun 04 05:38,Jun 04 18:14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0074_PP433_SM1_BF1_Base,SUCCESS,13.09138888888889,140,,465317.,0.05173,18.42,Jun 04 04:57,Jun 04 18:03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0075_PP008_SM4_BF1_Base,SUCCESS,10.348055555555556,110,,140525.,0.02012,18.18,Jun 04 05:42,Jun 04 16:02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0075_PP017_SM3_BF1_Base,SUCCESS,10.330277777777777,110,,250954.,0.03707,31.64,Jun 04 03:52,Jun 04 14:12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0075_PP024_SM5_BF1_Base,SUCCESS,10.763055555555555,110,,212447.,0.03112,17.51,Jun 04 04:05,Jun 04 14:51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0075_PP055_SM4_BF1_Base,SUCCESS,10.30638888888889,110,,208073.,0.03073,17.51,Jun 04 04:52,Jun 04 15:11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0075_PP072_SM2_BF1_Base,SUCCESS,9.524166666666668,100,,190325.,0.02795,17.51,Jun 04 04:48,Jun 04 14:19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0075_PP118_SM2_BF1_Base,SUCCESS,12.315555555555557,130,,206878.,0.03022,17.51,Jun 04 05:21,Jun 04 17:40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0075_PP155_SM4_BF1_Base,SUCCESS,9.84,100,,232248.,0.03413,17.51,Jun 04 07:27,Jun 04 17:18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0075_PP167_SM4_BF1_Base,SUCCESS,10.06027777777778,110,,224194.,0.03315,30.80,Jun 04 03:45,Jun 04 13:48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0075_PP173_SM4_BF1_Base,SUCCESS,9.353333333333333,100,,240876.,0.03546,17.57,Jun 04 04:53,Jun 04 14:14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0075_PP181_SM3_BF1_Base,SUCCESS,10.203333333333333,110,,174855.,0.02542,22.00,Jun 04 03:40,Jun 04 13:52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0075_PP186_SM4_BF1_Base,SUCCESS,10.526666666666667,110,,194175.,0.02846,17.51,Jun 04 05:20,Jun 04 15:51,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0075_PP229_SM5_BF1_Base,SUCCESS,14.153333333333334,150,,201757.,0.02959,17.51,Jun 04 03:59,Jun 04 18:08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0075_PP252_SM4_BF1_Base,SUCCESS,13.397777777777778,140,,208855.,0.03037,22.43,Jun 04 06:22,Jun 04 19:46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0075_PP257_SM5_BF1_Base,SUCCESS,10.363888888888889,110,,231062.,0.03411,30.84,Jun 04 04:52,Jun 04 15:14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0075_PP302_SM3_BF1_Base,SUCCESS,10.034444444444444,110,,201048.,0.02922,21.54,Jun 04 07:43,Jun 04 17:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0075_PP314_SM4_BF1_Base,SUCCESS,9.076666666666666,100,,196943.,0.02872,17.51,Jun 04 04:57,Jun 04 14:02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0075_PP322_SM3_BF1_Base,SUCCESS,10.416111111111112,110,,223439.,0.03241,17.51,Jun 04 03:45,Jun 04 14:10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0075_PP323_SM2_BF1_Base,SUCCESS,10.66,110,,217576.,0.03206,17.51,Jun 04 04:06,Jun 04 14:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0075_PP334_SM5_BF1_Base,SUCCESS,9.482222222222223,100,,216273.,0.03147,18.48,Jun 04 03:45,Jun 04 13:14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0075_PP345_SM3_BF1_Base,SUCCESS,9.845833333333333,100,,224379.,0.03307,17.51,Jun 04 07:02,Jun 04 16:52,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0075_PP356_SM2_BF1_Base,SUCCESS,10.224166666666667,110,,194131.,0.02822,22.70,Jun 04 05:48,Jun 04 16:02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0075_PP378_SM4_BF1_Base,SUCCESS,10.249166666666666,110,,135501.,0.01935,21.44,Jun 04 03:48,Jun 04 14:03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0075_PP408_SM2_BF1_Base,SUCCESS,10.406666666666666,110,,224408.,0.03313,17.51,Jun 04 05:36,Jun 04 16:01,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0075_PP449_SM3_BF1_Base,SUCCESS,10.525,110,,191497.,0.02788,19.84,Jun 04 03:45,Jun 04 14:16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0075_PP458_SM3_BF1_Base,SUCCESS,9.062222222222223,100,,222259.,0.03202,43.06,Jun 04 04:34,Jun 04 13:38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0075_PP462_SM5_BF1_Base,SUCCESS,10.6725,110,,219434.,0.03224,17.51,Jun 04 04:29,Jun 04 15:09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0075_PP468_SM4_BF1_Base,SUCCESS,9.337222222222223,100,,215243.,0.03137,17.51,Jun 04 03:47,Jun 04 13:07,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0075_PP499_SM4_BF1_Base,SUCCESS,10.151944444444444,110,,215310.,0.03184,18.99,Jun 04 07:47,Jun 04 17:56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0076_PP216_SM4_BF1_Base,SUCCESS,13.464166666666666,140,,146033.,0.03953,17.51,Jun 04 03:54,Jun 04 17:22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0076_PP431_SM2_BF1_Base,SUCCESS,11.223611111111111,120,,140671.,0.03804,17.51,Jun 04 03:56,Jun 04 15:10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0076_PP481_SM1_BF1_Base,SUCCESS,11.50611111111111,120,,147031.,0.03977,17.83,Jun 04 07:18,Jun 04 18:48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0080_PP119_SM5_BF1_Base,SUCCESS,9.56027777777778,100,,356792.,0.03715,17.51,Jun 04 03:43,Jun 04 13:17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0080_PP165_SM5_BF1_Base,SUCCESS,10.866111111111111,110,,401219.,0.04141,22.15,Jun 04 05:36,Jun 04 16:28,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0082_PP419_SM2_BF1_Base,SUCCESS,15.644166666666667,160,,156919.,0.02285,34.30,Jun 04 04:38,Jun 04 20:17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0082_PP447_SM1_BF1_Base,SUCCESS,12.039722222222222,130,,163662.,0.02386,17.51,Jun 04 05:23,Jun 04 17:25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0083_PP032_SM4_BF1_Base,SUCCESS,8.174999999999999,90,,95079.,0.02610,17.51,Jun 04 07:21,Jun 04 15:31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0083_PP043_SM2_BF1_Base,SUCCESS,8.948611111111111,90,,94536.,0.02562,18.03,Jun 04 03:45,Jun 04 12:41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0083_PP086_SM4_BF1_Base,SUCCESS,8.5025,90,,96429.,0.02646,17.51,Jun 04 05:34,Jun 04 14:04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0083_PP219_SM2_BF1_Base,SUCCESS,7.638055555555555,80,,92726.,0.02501,17.51,Jun 04 03:56,Jun 04 11:34,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0083_PP275_SM3_BF1_Base,SUCCESS,7.654722222222222,80,,92918.,0.02535,17.51,Jun 04 06:59,Jun 04 14:39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0083_PP328_SM4_BF1_Base,SUCCESS,8.415000000000001,90,,92158.,0.02508,20.21,Jun 04 04:05,Jun 04 12:30,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0083_PP397_SM3_BF1_Base,SUCCESS,12.840277777777779,130,,92189.,0.02507,22.25,Jun 04 05:14,Jun 04 18:05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0083_PP463_SM2_BF1_Base,SUCCESS,7.9188888888888895,80,,94488.,0.02574,17.51,Jun 04 04:08,Jun 04 12:04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0086_PP285_SM1_BF1_Base,SUCCESS,8.575,90,,172827.,0.03541,17.51,Jun 04 04:44,Jun 04 13:19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0087_PP385_SM5_BF1_Base,SUCCESS,10.533888888888889,110,,265177.,0.03274,43.06,Jun 04 04:04,Jun 04 14:36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0087_PP436_SM2_BF1_Base,SUCCESS,10.269166666666667,110,,234527.,0.02897,17.51,Jun 04 04:00,Jun 04 14:16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0089_PP025_SM5_BF1_Base,SUCCESS,14.690833333333334,150,,141001.,0.02475,17.51,Jun 04 03:46,Jun 04 18:27,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0097_PP023_SM4_BF1_Base,SUCCESS,11.178333333333333,120,,135561.,0.02511,18.76,Jun 04 07:27,Jun 04 18:38,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0097_PP357_SM4_BF1_Base,SUCCESS,11.658333333333333,120,,135916.,0.02522,17.51,Jun 04 10:20,Jun 04 21:59,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0099_PP343_SM4_BF1_Base,SUCCESS,12.275277777777779,130,,335729.,0.04788,17.51,Jun 04 04:39,Jun 04 16:56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0103_PP001_SM5_BF1_Base,SUCCESS,11.701944444444443,120,,118211.,0.02874,17.55,Jun 04 06:07,Jun 04 17:49,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0123_PP161_SM3_BF1_Base,SUCCESS,13.104444444444445,140,,149190.,0.02673,17.51,Jun 04 04:08,Jun 04 17:15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0125_PP089_SM4_BF1_Base,SUCCESS,9.141388888888889,100,,123573.,0.02575,17.71,Jun 04 03:48,Jun 04 12:56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0125_PP227_SM1_BF1_Base,SUCCESS,9.295277777777777,100,,129164.,0.02678,19.13,Jun 04 03:40,Jun 04 12:58,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0131_PP003_SM1_BF1_Base,SUCCESS,6.2275,70,,192742.,0.03741,17.51,Jun 04 05:06,Jun 04 11:19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0131_PP096_SM4_BF1_Base,SUCCESS,8.046666666666667,90,,171284.,0.03337,22.20,Jun 04 06:42,Jun 04 14:45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0131_PP186_SM5_BF1_Base,SUCCESS,5.563611111111111,60,,149387.,0.02913,17.54,Jun 04 04:09,Jun 04 09:43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0131_PP408_SM5_BF1_Base,SUCCESS,6.383611111111112,70,,148591.,0.02876,17.51,Jun 04 07:44,Jun 04 14:07,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0131_PP492_SM1_BF1_Base,SUCCESS,6.386388888888889,70,,207925.,0.04069,17.51,Jun 04 03:39,Jun 04 10:02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0131_PP498_SM4_BF1_Base,SUCCESS,6.563888888888889,70,,206458.,0.04027,19.26,Jun 04 03:45,Jun 04 10:19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0132_PP428_SM5_BF1_Base,SUCCESS,11.823888888888888,120,,162994.,0.01785,17.51,Jun 04 03:58,Jun 04 15:47,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0139_PP048_SM4_BF1_Base,SUCCESS,11.695277777777777,120,,309921.,0.02964,18.37,Jun 04 07:49,Jun 04 19:31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0139_PP265_SM5_BF1_Base,SUCCESS,11.534166666666666,120,,327434.,0.03117,17.51,Jun 04 04:33,Jun 04 16:05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0139_PP354_SM3_BF1_Base,SUCCESS,11.644444444444444,120,,312267.,0.02986,17.78,Jun 04 04:53,Jun 04 16:32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0139_PP431_SM1_BF1_Base,SUCCESS,11.2425,120,,337271.,0.03235,17.51,Jun 04 05:17,Jun 04 16:32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0141_PP048_SM3_BF1_Base,SUCCESS,7.7444444444444445,80,,141736.,0.03542,18.29,Jun 04 03:39,Jun 04 11:24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0141_PP257_SM2_BF1_Base,SUCCESS,8.220833333333333,90,,135521.,0.03369,27.49,Jun 04 04:07,Jun 04 12:20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0141_PP295_SM1_BF1_Base,SUCCESS,8.925833333333333,90,,138398.,0.03456,17.51,Jun 04 03:40,Jun 04 12:35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0141_PP311_SM1_BF1_Base,SUCCESS,9.180833333333332,100,,146450.,0.03703,18.24,Jun 04 05:20,Jun 04 14:31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0141_PP331_SM1_BF1_Base,SUCCESS,8.371111111111112,90,,141967.,0.03523,18.67,Jun 04 03:44,Jun 04 12:07,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0142_PP192_SM2_BF1_Base,SUCCESS,10.28361111111111,110,,114469.,0.03932,17.51,Jun 04 03:45,Jun 04 14:02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0146_PP109_SM4_BF1_Base,SUCCESS,8.391666666666666,90,,361523.,0.05562,17.51,Jun 04 04:16,Jun 04 12:39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0146_PP175_SM2_BF1_Base,SUCCESS,8.109166666666667,90,,282711.,0.04385,17.51,Jun 04 04:58,Jun 04 13:05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0146_PP195_SM4_BF1_Base,SUCCESS,16.601666666666667,170,,351526.,0.05446,17.51,Jun 04 05:01,Jun 04 21:37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0146_PP299_SM1_BF1_Base,SUCCESS,8.591944444444445,90,,359627.,0.05548,19.09,Jun 04 04:44,Jun 04 13:20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0146_PP406_SM4_BF1_Base,SUCCESS,8.611944444444443,90,,272525.,0.04181,17.51,Jun 04 03:46,Jun 04 12:22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0146_PP444_SM2_BF1_Base,SUCCESS,7.164722222222222,80,,338060.,0.05217,17.51,Jun 04 04:43,Jun 04 11:53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0146_PP458_SM3_BF1_Base,SUCCESS,9.7825,100,,334467.,0.05024,17.58,Jun 04 03:39,Jun 04 13:26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0146_PP481_SM5_BF1_Base,SUCCESS,8.189166666666667,90,,348876.,0.05358,17.82,Jun 04 03:45,Jun 04 11:56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0148_PP015_SM5_BF1_Base,SUCCESS,12.975,130,,284153.,0.02977,22.05,Jun 04 04:50,Jun 04 17:48,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0148_PP078_SM5_BF1_Base,SUCCESS,11.485,120,,297674.,0.03172,17.51,Jun 04 04:32,Jun 04 16:01,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0148_PP080_SM5_BF1_Base,SUCCESS,11.828333333333333,120,,244372.,0.02576,22.14,Jun 04 05:12,Jun 04 17:02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0148_PP108_SM5_BF1_Base,SUCCESS,10.524444444444445,110,,254798.,0.02723,22.26,Jun 04 03:45,Jun 04 14:16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0148_PP296_SM5_BF1_Base,SUCCESS,10.956388888888888,110,,293462.,0.03133,25.81,Jun 04 03:44,Jun 04 14:42,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0148_PP303_SM5_BF1_Base,SUCCESS,14.981944444444444,150,,177066.,0.01873,22.49,Jun 04 05:20,Jun 04 20:19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0148_PP345_SM5_BF1_Base,SUCCESS,11.679444444444444,120,,267926.,0.02860,17.66,Jun 04 05:29,Jun 04 17:10,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0148_PP386_SM5_BF1_Base,SUCCESS,11.526666666666667,120,,234380.,0.02492,21.55,Jun 04 03:49,Jun 04 15:20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0148_PP392_SM5_BF1_Base,SUCCESS,10.489166666666666,110,,302518.,0.03217,22.43,Jun 04 04:10,Jun 04 14:39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0148_PP394_SM5_BF1_Base,SUCCESS,11.821388888888889,120,,297134.,0.03159,17.60,Jun 04 03:44,Jun 04 15:33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0148_PP420_SM5_BF1_Base,SUCCESS,11.831944444444444,120,,347728.,0.03721,22.27,Jun 04 03:46,Jun 04 15:36,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0148_PP433_SM2_BF1_Base,SUCCESS,10.822222222222223,110,,275509.,0.02964,17.51,Jun 04 03:44,Jun 04 14:33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0148_PP434_SM5_BF1_Base,SUCCESS,12.459444444444443,130,,252752.,0.02678,17.92,Jun 04 06:58,Jun 04 19:26,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0148_PP445_SM4_BF1_Base,SUCCESS,12.213055555555554,130,,272284.,0.02878,21.49,Jun 04 05:29,Jun 04 17:41,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0148_PP459_SM5_BF1_Base,SUCCESS,11.579166666666666,120,,300369.,0.03205,22.39,Jun 04 05:12,Jun 04 16:46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0148_PP496_SM4_BF1_Base,SUCCESS,11.35388888888889,120,,313942.,0.03376,17.51,Jun 04 05:13,Jun 04 16:35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0150_PP194_SM3_BF1_Base,SUCCESS,9.709444444444443,100,,115629.,0.03855,17.51,Jun 04 06:21,Jun 04 16:04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0150_PP463_SM2_BF1_Base,SUCCESS,12.248333333333333,130,,114803.,0.03872,17.51,Jun 04 05:53,Jun 04 18:08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0153_PP206_SM1_BF1_Base,SUCCESS,13.311666666666667,140,,616846.,0.06830,17.51,Jun 04 03:42,Jun 04 17:01,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0156_PP025_SM4_BF1_Base,SUCCESS,9.275833333333335,100,,191819.,0.03324,17.51,Jun 04 03:46,Jun 04 13:03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0156_PP026_SM1_BF1_Base,SUCCESS,8.696944444444444,90,,177895.,0.03121,21.48,Jun 04 03:41,Jun 04 12:23,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
SS0156_PP101_SM1_BF1_Base,SUCCESS,8.034166666666666,90,,176454.,0.03094,17.51,Jun 04 04:01,Jun 04 12:03,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A
